element_type	osmid	building	newarea	peopleInDaHouse	allPeople	total	average	population
way	638970356	yes	158.75634248697764	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970357	yes	177.65570388871984	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970359	yes	689.1655510932277	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970360	yes	657.9988747858	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970363	yes	26.229967194259256	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970364	yes	71.67254234262717	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970365	yes	34.86511003432756	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970366	yes	169.03015159808152	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970367	yes	123.52630974984963	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638970368	yes	221.5563994590996	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638977285	yes	127.77224835507084	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638977286	yes	124.31612631149753	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638977289	yes	665.9940684143221	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638977290	yes	706.2300606511269	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638984519	yes	144.1993945480877	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638994815	yes	148.21787811863112	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638994816	yes	126.53421044591701	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638994819	yes	415.0698464462021	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998000	yes	112.28516950594627	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998001	yes	242.839679335883	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998002	yes	127.9405971151723	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998003	yes	169.9025109458544	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998007	yes	2109.5060728287667	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998008	yes	2109.722069812898	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998009	yes	2108.6305890876365	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998010	yes	2108.6624245346597	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998011	yes	2047.1503386817124	36.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998012	yes	2047.1558180415154	36.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998013	yes	2046.449110902705	36.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998014	yes	2085.4476588947477	36.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	638998015	yes	259.136499339428	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001801	yes	131.62714357066167	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001803	yes	168.2410667086838	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001805	yes	165.5343027472279	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001807	yes	602.9176317484405	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001814	yes	582.3791776914686	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001815	yes	91.51951818343434	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001817	yes	781.5328409095486	14.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639001819	yes	652.5371964713789	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639003325	yes	140.6380367010444	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639003328	yes	643.4110935764693	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639005371	yes	24.148796965985106	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639007437	yes	26.73168981797618	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639007438	yes	22.207724280811185	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639007439	yes	241.47984623062268	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016228	yes	26.89451870229287	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016235	yes	187.44564295726178	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016237	yes	199.79078955632792	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016239	yes	111.17360383116929	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016241	yes	155.58224039122373	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016243	yes	160.4252819649492	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639016248	yes	19.350104326883823	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023244	yes	28.539371817167044	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023246	yes	157.89259532920897	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023248	yes	157.8495743947972	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023250	yes	180.7040129122173	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023252	yes	132.25508308499215	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023254	yes	132.65062595177955	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023265	yes	202.2042174303739	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023267	yes	67.47940639259083	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023269	yes	20.944601908476216	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023271	yes	22.657107133775764	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023280	yes	164.16741015684937	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639023282	yes	199.99317518051527	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639025425	yes	1054.8853786810137	19.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639025426	yes	244.7150713243342	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639025427	yes	150.34086080393254	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639025430	yes	101.23604043715576	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639037104	yes	136.7896407429635	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639037105	yes	162.06274651887853	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039862	yes	201.96845937464974	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039864	yes	142.67925396101174	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039865	yes	136.5748126634252	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039867	yes	155.06435888750082	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039869	yes	214.32312245593127	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039877	yes	250.35119442645572	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039878	yes	193.28445903869903	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039879	yes	258.9827283090117	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039883	yes	170.51220632846855	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039885	yes	143.93011750600877	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039888	yes	183.36515747629886	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039889	yes	192.81555109076737	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039890	yes	149.9544146782318	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039891	yes	517.5398188645682	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039893	yes	136.14782407984055	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039894	yes	188.32748646623273	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639039895	yes	112.22289313876405	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639067717	yes	29.399222987092756	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639067718	yes	191.78057271766497	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639067719	yes	223.38602836387668	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639067720	yes	127.1561434223392	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074026	yes	425.45578378011356	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074027	yes	93.8952284183786	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074033	yes	21.000585172582642	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074034	yes	134.71236188267372	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074035	yes	155.5459426385293	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074036	yes	188.80746323234277	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074037	yes	159.91949007792388	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074038	yes	130.5158800350566	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074039	yes	155.81016043411867	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074040	yes	27.318783141372673	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074041	yes	40.34268423677186	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639074042	yes	158.66809653939188	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639078520	yes	27.490717546663543	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089380	yes	229.17486500215756	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089382	yes	290.352618034099	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089383	yes	170.68087058790996	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089384	yes	85.04907372723997	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089387	yes	199.82993945017532	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089388	yes	173.94693065675472	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089393	yes	142.89304816518543	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089394	yes	249.19901378117981	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089395	yes	253.23790945769537	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089398	yes	246.2316259575859	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089399	yes	25.662226816911097	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639089400	yes	619.0846875126028	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116354	yes	161.6456746142213	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116356	yes	142.07350427488475	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116362	yes	143.20582103047764	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116367	yes	537.4312393078428	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116369	yes	208.3908177678819	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116375	yes	44.089268801625416	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116377	yes	168.72893485715633	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116379	yes	229.3489915738026	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116381	yes	122.5974025481215	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116382	yes	126.64199872187139	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116383	yes	27.142673466320154	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116386	yes	177.13508504542904	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116387	yes	275.5679490017864	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116388	yes	32.83869515629132	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116391	yes	194.33550655908562	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116393	yes	203.37049928325783	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116395	yes	181.05584332245186	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639116396	yes	184.44083721771045	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639118546	yes	164.2131193752441	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639118547	yes	189.7365844677274	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639118548	yes	182.575378019625	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122749	yes	218.79713777087028	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122750	yes	165.2963162994256	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122758	yes	25.83021718125601	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122759	yes	311.0124703073122	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122760	yes	166.05827971121556	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122761	yes	130.02572093239516	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122762	yes	203.41757298009767	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639122764	yes	125.29912263290856	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639124016	yes	191.58122515979542	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126019	yes	146.6231869294498	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126023	yes	175.72459379624718	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126025	yes	69.52483851879826	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126026	yes	140.11533337726502	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126028	yes	196.70815362277918	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126030	yes	155.37757313495456	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639126031	yes	162.91829175445892	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130503	yes	35.105897553081775	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130506	yes	283.4412476884235	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130510	yes	760.5878688981607	14.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130511	yes	150.39306800741403	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130512	yes	114.67065843911593	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130514	yes	167.84507456261656	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130515	yes	134.22462242547346	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130516	yes	139.52965374688435	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130518	yes	185.66433140280398	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130743	yes	189.4891425240749	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130744	yes	141.9996942009815	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130745	yes	139.76835012632307	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130746	yes	270.250397083965	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639130747	yes	363.2731976434727	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639135231	yes	813.9950467589507	14.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639149019	yes	26.862325235390493	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639149022	yes	176.42249777694056	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639149024	yes	197.01733523506675	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639149025	yes	184.61567886586178	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639149027	yes	172.53237738039505	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639158723	yes	135.5560687423584	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639158724	yes	152.34915360542303	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639158725	yes	127.45237582757382	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639305580	yes	121.45728899814782	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639305581	yes	164.24658991956971	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639305582	yes	110.5279194051739	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639305583	yes	113.32064068804189	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639305584	yes	103.55756400125959	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639442129	yes	137.52572584378646	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639442131	yes	241.0324841879781	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639458585	yes	255.83248075514535	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639611694	yes	119.42176700486087	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639622741	yes	61.267500079375864	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639622742	yes	164.6639433350155	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639630063	yes	823.0858259666077	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639630064	yes	1080.4301355049436	19.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639630065	yes	854.699261863869	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639630688	yes	1326.8002693524047	23.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634388	yes	508.39641961744866	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634389	yes	242.89127341759718	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634390	roof	276.15479058243784	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634391	yes	241.14297448601423	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634395	yes	591.6081073036652	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634396	yes	463.74344731885947	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639634397	yes	463.61979258753036	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639636054	yes	490.5041859577624	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639656594	yes	2150.9861750089117	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639657832	yes	363.266106330073	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639657834	yes	537.6975478133573	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639657836	yes	885.5586568655589	16.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639659196	yes	527.4853011886219	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639666927	yes	810.1536519051203	14.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639666928	yes	382.70227536941104	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639676173	yes	1772.1554822622488	31.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639676175	yes	1454.6715003204545	25.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639983353	yes	289.53991327507305	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639988649	yes	619.7723961398945	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639988658	yes	447.1600466669021	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	639988660	yes	1827.1445823485408	32.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640003123	yes	1983.5952712780322	34.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640003125	yes	2511.1046290040404	43.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640003126	yes	1954.9555217484476	34.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640006035	yes	2307.207032262311	40.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033879	yes	257.0983480426721	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033880	yes	477.5330185178856	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033882	yes	181.46254656490726	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033883	yes	700.5304722510241	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033884	yes	308.0689187749869	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033886	yes	184.5857282715582	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033887	yes	344.10798914443694	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640033894	yes	299.55010007544746	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082512	yes	404.28448262556446	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082513	yes	129.9558535617613	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082514	yes	145.85938781208503	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082516	yes	196.17419292912092	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082517	yes	247.5163708352074	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082518	yes	156.87655693595698	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082519	yes	1129.27141692857	20.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082521	yes	421.07706209779093	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082522	yes	179.51189205086473	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082523	yes	342.7739527381418	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082525	yes	435.25207038561734	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082526	yes	158.97535078429837	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082527	yes	209.88525348849907	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640082528	yes	273.55563429755057	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233880	yes	334.5206679977541	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233881	yes	487.0088827935839	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233886	yes	308.6509239272804	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233888	yes	382.73702740749025	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233889	yes	273.93856026688513	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640233891	yes	496.9972130709433	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640238757	yes	74.42344026706911	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640238759	yes	205.6611982537766	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640238760	yes	150.88303698893247	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640238771	yes	190.63622360889948	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640238772	yes	124.11870694457434	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640248163	yes	113.29888413123267	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640248164	yes	19.20532559257826	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640248165	yes	956.388133780312	17.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640257474	yes	134.93930312280492	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268654	yes	119.45056476813836	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268655	yes	733.0557144144823	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268656	yes	616.9977460705976	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268657	yes	700.6251835300263	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268658	yes	688.7393771023226	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640268659	yes	604.1179912167913	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269869	yes	835.1617500895522	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269870	yes	876.4215546851216	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269871	yes	717.8739194341948	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269872	yes	89.92509048933965	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269873	yes	1005.289432217905	18.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269874	yes	693.673450773706	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	640269875	yes	750.942869368435	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501002	yes	479.77036983248746	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501003	yes	687.4530992504523	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501004	yes	208.70284781466097	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501005	yes	365.6107180286831	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501006	yes	261.8109011703941	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501012	yes	281.7117794044438	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501023	yes	202.67088629288511	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501024	yes	162.86864442620362	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501025	yes	178.79228016790097	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501026	yes	151.86718625338213	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501027	yes	198.5336371467879	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501028	yes	967.3242475515535	17.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501029	yes	1056.950469348424	19.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501030	yes	384.4293606106494	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501032	yes	828.8018076714617	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641501048	yes	902.5420511072947	16.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641506823	yes	484.6749116545613	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641506827	yes	1222.7974560458708	21.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641513199	yes	559.4011687720517	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641514909	yes	177.12883881812948	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518735	yes	48.053264102242984	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518736	yes	65.90936100331261	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518737	yes	69.30006252754036	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518738	yes	261.4981013251911	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518741	yes	475.57947241936193	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518742	yes	92.93527398714978	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641518743	yes	172.9289036643437	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521306	yes	327.0857693837181	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521308	yes	731.9253098561845	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521314	yes	138.72593060687853	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521315	yes	1118.2697364425383	20.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521316	yes	742.5034678099357	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641521317	yes	14.644512404339135	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641524890	yes	196.44738162556618	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641524892	yes	392.6497729991255	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641524893	yes	116.62100259115249	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	641531939	retail	10239.668722150696	176.0	55417.0	3058661.425986871	0.017104541076533183	52317
